time,tilt_x_1,tilt_x_2,tilt_x_3,tilt_x_4
2025/4/21 0:10,0.3137,-0.4569,1.2033,-3.2949
2025/4/21 0:20,0.3137,-0.4541,1.2033,-3.292
2025/4/21 0:30,0.3123,-0.4627,1.2033,-3.2963
2025/4/21 0:40,0.3094,-0.4598,1.2047,-3.2963
2025/4/21 0:50,0.3137,-0.4612,1.2062,-3.2963
2025/4/21 1:00,0.3137,-0.4627,1.2076,-3.2978
2025/4/21 1:10,0.3137,-0.4569,1.2062,-3.2963
2025/4/21 1:20,0.3123,-0.4627,1.2119,-3.2978
2025/4/21 1:30,0.3123,-0.4569,1.2119,-3.2978
2025/4/21 1:40,0.3123,-0.4555,1.2119,-3.2935
2025/4/21 1:50,0.3123,-0.4598,1.2076,-3.2978
2025/4/21 2:00,0.3123,-0.4555,1.2119,-3.2978
2025/4/21 2:10,0.3123,-0.4627,1.2105,-3.2978
2025/4/21 2:20,0.3123,-0.4627,1.2133,-3.2978
2025/4/21 2:30,0.3123,-0.4627,1.2133,-3.2978
2025/4/21 2:40,0.3123,-0.4584,1.2148,-3.2963
2025/4/21 2:50,0.3123,-0.4627,1.2133,-3.2978
2025/4/21 3:00,0.3123,-0.4627,1.2133,-3.2978
2025/4/21 3:10,0.3123,-0.4598,1.2133,-3.2978
2025/4/21 3:20,0.3123,-0.4641,1.2148,-3.2949
2025/4/21 3:30,0.308,-0.4641,1.2162,-3.2978
2025/4/21 3:40,0.3123,-0.4641,1.2148,-3.2963
2025/4/21 3:50,0.3123,-0.4641,1.2133,-3.2978
2025/4/21 4:00,0.3108,-0.4641,1.2162,-3.2935
2025/4/21 4:10,0.3108,-0.4641,1.2191,-3.2978
2025/4/21 4:20,0.3108,-0.4627,1.2191,-3.2949
2025/4/21 4:30,0.3108,-0.4584,1.2191,-3.2978
2025/4/21 4:40,0.3123,-0.4641,1.2205,-3.2978
2025/4/21 4:50,0.3108,-0.4584,1.2162,-3.2963
2025/4/21 5:00,0.3123,-0.4584,1.2191,-3.2978
2025/4/21 5:10,0.3123,-0.4584,1.2234,-3.2978
2025/4/21 5:20,0.3065,-0.4641,1.2205,-3.2978
2025/4/21 5:30,0.3094,-0.4641,1.2234,-3.2978
2025/4/21 5:40,0.3108,-0.4641,1.2234,-3.2978
2025/4/21 5:50,0.3123,-0.4641,1.2234,-3.2978
2025/4/21 6:00,0.3123,-0.4641,1.2234,-3.2978
2025/4/21 6:10,0.3094,-0.4584,1.2234,-3.2992
2025/4/21 6:20,0.3065,-0.4612,1.2234,-3.2992
2025/4/21 6:30,0.3094,-0.4641,1.2234,-3.2992
2025/4/21 6:40,0.3123,-0.4641,1.2234,-3.2992
2025/4/21 6:50,0.3123,-0.4641,1.2234,-3.2992
2025/4/21 7:00,0.3094,-0.4612,1.2205,-3.2992
2025/4/21 7:10,0.3065,-0.4641,1.2219,-3.2992
2025/4/21 7:20,0.3037,-0.4641,1.2234,-3.2978
2025/4/21 7:30,0.3065,-0.4641,1.2234,-3.2978
2025/4/21 7:40,0.308,-0.4641,1.2191,-3.2963
2025/4/21 7:50,0.3065,-0.4641,1.2234,-3.2978
2025/4/21 8:00,0.3123,-0.4655,1.2191,-3.2978
2025/4/21 8:10,0.308,-0.4627,1.2219,-3.2978
2025/4/21 8:20,0.3051,-0.4641,1.2191,-3.2935
2025/4/21 8:30,0.308,-0.467,1.2248,-3.2978
2025/4/21 8:40,0.3065,-0.4655,1.2162,-3.2978
2025/4/21 8:50,0.3037,-0.4684,1.2219,-3.2935
2025/4/21 9:00,0.308,-0.4627,1.2191,-3.2963
2025/4/21 9:10,0.3037,-0.4612,1.2148,-3.2949
2025/4/21 9:20,0.3051,-0.467,1.2148,-3.2963
2025/4/21 9:30,0.3037,-0.4655,1.2148,-3.2949
2025/4/21 9:40,0.3037,-0.4698,1.2148,-3.2906
2025/4/21 9:50,0.3037,-0.4641,1.2148,-3.2906
2025/4/21 10:00,0.3022,-0.4698,1.2148,-3.2935
2025/4/21 10:10,0.3022,-0.4713,1.2205,-3.2949
2025/4/21 10:20,0.3022,-0.4627,1.2162,-3.292
2025/4/21 10:30,0.3022,-0.4713,1.2191,-3.2963
2025/4/21 10:40,0.3022,-0.4627,1.2191,-3.2978
2025/4/21 10:50,0.3022,-0.4655,1.2205,-3.2949
2025/4/21 11:00,0.3022,-0.4627,1.2176,-3.2978
2025/4/21 11:10,0.3022,-0.4698,1.2148,-3.2978
2025/4/21 11:20,0.3022,-0.467,1.2205,-3.2978
2025/4/21 11:30,0.3022,-0.4641,1.2148,-3.2949
2025/4/21 11:40,0.3037,-0.4684,1.2148,-3.292
2025/4/21 11:50,0.2994,-0.4727,1.2148,-3.2906
2025/4/21 12:00,0.3008,-0.4698,1.2148,-3.2963
2025/4/21 12:10,0.3008,-0.4727,1.2148,-3.2906
2025/4/21 12:20,0.2994,-0.4727,1.2162,-3.292
2025/4/21 12:30,0.2994,-0.4713,1.2148,-3.2949
2025/4/21 12:40,0.3022,-0.4713,1.2062,-3.292
2025/4/21 12:50,0.3008,-0.4698,1.2062,-3.2892
2025/4/21 13:00,0.2994,-0.4698,1.2076,-3.2892
2025/4/21 13:10,0.2979,-0.4713,1.2076,-3.2892
2025/4/21 13:20,0.2994,-0.4713,1.209,-3.2892
2025/4/21 13:30,0.2994,-0.4641,1.2062,-3.2906
2025/4/21 13:40,0.3008,-0.4684,1.2076,-3.2877
2025/4/21 13:50,0.2994,-0.4684,1.2062,-3.2877
2025/4/21 14:00,0.2994,-0.4684,1.2076,-3.282
2025/4/21 14:10,0.2965,-0.4684,1.2076,-3.282
2025/4/21 14:20,0.2965,-0.4684,1.2062,-3.2877
2025/4/21 14:30,0.2979,-0.467,1.2033,-3.2877
2025/4/21 14:40,0.3022,-0.4655,1.2033,-3.2848
2025/4/21 14:50,0.3008,-0.4655,1.2019,-3.2805
2025/4/21 15:00,0.2994,-0.4655,1.1976,-3.282
2025/4/21 15:10,0.2994,-0.4655,1.1976,-3.2863
2025/4/21 15:20,0.2994,-0.4655,1.1976,-3.2834
2025/4/21 15:30,0.2994,-0.4655,1.2019,-3.282
2025/4/21 15:40,0.2979,-0.4612,1.2033,-3.2834
2025/4/21 15:50,0.2965,-0.4655,1.2033,-3.282
2025/4/21 16:00,0.2965,-0.4684,1.2047,-3.2877
2025/4/21 16:10,0.2965,-0.4684,1.2062,-3.282
2025/4/21 16:20,0.2951,-0.4684,1.2062,-3.282
2025/4/21 16:30,0.2994,-0.4641,1.2076,-3.2877
2025/4/21 16:40,0.2994,-0.4598,1.2019,-3.2877
2025/4/21 16:50,0.2979,-0.467,1.2047,-3.2848
2025/4/21 17:00,0.2951,-0.4684,1.2076,-3.2877
2025/4/21 17:10,0.2965,-0.4627,1.2062,-3.2877
2025/4/21 17:20,0.2965,-0.4641,1.2062,-3.2892
2025/4/21 17:30,0.2965,-0.4698,1.2148,-3.2892
2025/4/21 17:40,0.2951,-0.4698,1.2162,-3.2892
2025/4/21 17:50,0.2951,-0.4698,1.2162,-3.2892
2025/4/21 18:00,0.2936,-0.4641,1.2162,-3.2892
2025/4/21 18:10,0.2951,-0.4698,1.2162,-3.2892
2025/4/22 15:50,0.3237,-0.4355,1.2033,-3.2848
2025/4/22 16:00,0.3252,-0.434,1.199,-3.2863
2025/4/22 16:10,0.328,-0.434,1.199,-3.2863
2025/4/22 16:20,0.328,-0.4355,1.2033,-3.2805
2025/4/22 16:30,0.328,-0.4355,1.1961,-3.2863
2025/4/22 16:40,0.3266,-0.4355,1.2033,-3.2863
2025/4/22 16:50,0.3252,-0.4369,1.1976,-3.2863
2025/4/22 17:00,0.3252,-0.4369,1.1961,-3.2863
2025/4/22 17:10,0.3266,-0.4369,1.1961,-3.2848
2025/4/22 17:20,0.3223,-0.4397,1.2019,-3.2863
2025/4/22 17:30,0.3209,-0.4426,1.2047,-3.2863
2025/4/22 17:40,0.3252,-0.4426,1.2019,-3.2863
2025/4/22 17:50,0.3223,-0.4397,1.2004,-3.2848
2025/4/22 18:00,0.3194,-0.4483,1.1976,-3.2834
2025/4/22 18:10,0.3209,-0.4512,1.2033,-3.2877
2025/4/22 18:20,0.3166,-0.4526,1.2062,-3.2848
2025/4/22 18:30,0.3194,-0.4541,1.2047,-3.2834
2025/4/22 18:40,0.3194,-0.4555,1.2062,-3.2877
2025/4/22 18:50,0.3166,-0.4569,1.2062,-3.2877
2025/4/22 19:00,0.3166,-0.4569,1.2047,-3.2892
2025/4/22 19:10,0.318,-0.4584,1.209,-3.2892
2025/4/22 19:20,0.3194,-0.4541,1.2133,-3.2892
2025/4/22 19:30,0.3166,-0.4555,1.2119,-3.2892
2025/4/22 19:40,0.318,-0.4598,1.2148,-3.2892
2025/4/22 19:50,0.3166,-0.4598,1.2148,-3.2906
2025/4/22 20:00,0.3194,-0.4598,1.2148,-3.2906
2025/4/22 20:10,0.3151,-0.4598,1.2148,-3.2906
2025/4/22 20:20,0.3151,-0.4569,1.2148,-3.2906
2025/4/22 20:30,0.3166,-0.4598,1.2148,-3.2935
2025/4/22 20:40,0.3194,-0.4526,1.2148,-3.2963
2025/4/22 20:50,0.318,-0.4555,1.2133,-3.2906
2025/4/22 21:00,0.3209,-0.4598,1.2191,-3.2963
2025/4/22 21:10,0.3151,-0.4584,1.2191,-3.2935
2025/4/22 21:20,0.3194,-0.4584,1.2191,-3.2963
2025/4/22 21:30,0.3223,-0.4612,1.2219,-3.2949
2025/4/22 21:40,0.3194,-0.4627,1.2162,-3.2935
2025/4/22 21:50,0.3223,-0.4569,1.2219,-3.2963
2025/4/22 22:00,0.3237,-0.4512,1.2219,-3.2978
2025/4/22 22:10,0.3194,-0.4512,1.2205,-3.2978
2025/4/22 22:20,0.3252,-0.4569,1.2176,-3.2978
2025/4/22 22:30,0.3237,-0.4584,1.2234,-3.2978
2025/4/22 22:40,0.3237,-0.4569,1.2219,-3.2978
2025/4/22 22:50,0.3237,-0.4584,1.2205,-3.2978
2025/4/22 23:00,0.3237,-0.4584,1.2219,-3.2978
2025/4/22 23:10,0.3237,-0.4569,1.2191,-3.2978
2025/4/22 23:20,0.3237,-0.4584,1.2248,-3.2963
2025/4/22 23:30,0.3237,-0.4569,1.2234,-3.2978
2025/4/22 23:40,0.3237,-0.4584,1.2248,-3.2978
2025/4/22 23:50,0.3237,-0.4584,1.2234,-3.2978
2025/4/23 0:00,0.3237,-0.4526,1.2234,-3.2978
2025/4/23 0:10,0.3237,-0.4526,1.2234,-3.2978
2025/4/23 0:20,0.3237,-0.4584,1.2234,-3.2978
2025/4/23 0:30,0.3237,-0.4598,1.2234,-3.2978
2025/4/23 0:40,0.3237,-0.4584,1.2234,-3.2978
2025/4/23 0:50,0.3237,-0.4555,1.2234,-3.2978
2025/4/23 1:00,0.3237,-0.4584,1.2234,-3.2978
2025/4/23 1:20,0.3223,-0.4612,1.2262,-3.2978
2025/4/23 1:30,0.3223,-0.4526,1.2234,-3.2992
2025/4/23 1:40,0.3223,-0.4598,1.2291,-3.2992
2025/4/23 1:50,0.3223,-0.4584,1.2277,-3.2992
2025/4/23 2:00,0.3223,-0.4612,1.2277,-3.2992
2025/4/23 2:10,0.3223,-0.4555,1.2234,-3.2992
2025/4/23 2:20,0.3223,-0.4541,1.2277,-3.2992
2025/4/23 2:30,0.3223,-0.4598,1.2277,-3.2992
2025/4/23 2:40,0.3223,-0.4612,1.2277,-3.2992
2025/4/23 2:50,0.3223,-0.4598,1.2277,-3.3049
2025/4/23 3:00,0.3223,-0.4598,1.2277,-3.2992
2025/4/23 3:10,0.3209,-0.4584,1.2277,-3.2992
2025/4/23 3:20,0.3209,-0.4612,1.2277,-3.2992
2025/4/23 3:30,0.3209,-0.4598,1.2277,-3.2992
2025/4/23 3:40,0.3209,-0.4584,1.2291,-3.2992
2025/4/23 3:50,0.3223,-0.4541,1.2334,-3.3035
2025/4/23 4:00,0.3209,-0.4612,1.232,-3.3006
2025/4/23 4:10,0.3209,-0.4627,1.2277,-3.3006
2025/4/23 4:20,0.3209,-0.4627,1.2305,-3.3006
2025/4/23 4:30,0.3209,-0.4541,1.2291,-3.3064
2025/4/23 4:40,0.3209,-0.4584,1.2334,-3.3006
2025/4/23 4:50,0.3209,-0.4569,1.2277,-3.3006
2025/4/23 5:00,0.3209,-0.4641,1.2334,-3.3021
2025/4/23 5:10,0.3209,-0.4555,1.232,-3.3064
2025/4/23 5:20,0.3209,-0.4598,1.2363,-3.3006
2025/4/23 5:30,0.3209,-0.4641,1.2348,-3.3006
2025/4/23 5:40,0.3194,-0.4641,1.232,-3.3064
2025/4/23 5:50,0.3209,-0.4655,1.2277,-3.3107
2025/4/23 6:00,0.3209,-0.4584,1.232,-3.3021
2025/4/23 6:10,0.3194,-0.4584,1.232,-3.3064
2025/4/23 6:20,0.3209,-0.4555,1.232,-3.3064
2025/4/23 6:30,0.3209,-0.4627,1.2305,-3.3006
2025/4/23 6:40,0.3209,-0.467,1.2291,-3.3006
2025/4/23 6:50,0.3266,-0.4555,1.2291,-3.3006
2025/4/23 7:00,0.3209,-0.4627,1.2291,-3.2992
2025/4/23 7:10,0.3209,-0.4655,1.2248,-3.2992
2025/4/23 7:20,0.3223,-0.4641,1.2291,-3.3021
2025/4/23 7:30,0.3237,-0.4598,1.2277,-3.2949
2025/4/23 7:40,0.3252,-0.4641,1.2291,-3.2877
2025/4/23 7:50,0.3223,-0.4612,1.2291,-3.2805
2025/4/23 8:00,0.3223,-0.4641,1.2291,-3.2748
2025/4/23 8:10,0.3223,-0.4641,1.2291,-3.2719
2025/4/23 8:20,0.3237,-0.4627,1.2262,-3.2705
2025/4/23 8:30,0.3237,-0.4655,1.232,-3.2633
2025/4/23 8:40,0.3237,-0.467,1.2305,-3.2576
2025/4/23 8:50,0.3237,-0.467,1.2305,-3.259
2025/4/23 9:00,0.3252,-0.4684,1.2291,-3.2562
2025/4/23 9:10,0.3252,-0.4655,1.2291,-3.2562
2025/4/23 9:20,0.3252,-0.4655,1.2291,-3.2562
2025/4/23 9:30,0.3266,-0.467,1.2291,-3.249
2025/4/23 9:40,0.3266,-0.467,1.2277,-3.249
2025/4/23 9:50,0.3266,-0.467,1.2305,-3.2418
2025/4/23 10:00,0.3223,-0.4627,1.2305,-3.2389
2025/4/23 10:10,0.3223,-0.467,1.2305,-3.2361
2025/4/23 10:20,0.3209,-0.4627,1.2305,-3.2332
2025/4/23 10:30,0.3223,-0.4641,1.2305,-3.2303
2025/4/23 10:40,0.328,-0.4612,1.2305,-3.2246
2025/4/23 10:50,0.3209,-0.4512,1.2277,-3.2203
2025/4/23 11:00,0.3209,-0.4512,1.2262,-3.2189
2025/4/23 11:10,0.3209,-0.4498,1.2248,-3.2131
2025/4/23 11:20,0.3252,-0.4512,1.2234,-3.2131
2025/4/23 11:30,0.3194,-0.4483,1.2262,-3.2102
2025/4/23 11:40,0.3209,-0.4469,1.2262,-3.2074
2025/4/23 11:50,0.3209,-0.4469,1.2234,-3.2074
2025/4/23 12:00,0.3209,-0.4455,1.2219,-3.2031
2025/4/23 12:10,0.3209,-0.4412,1.2219,-3.2045
2025/4/23 12:20,0.3209,-0.4383,1.2162,-3.2102
2025/4/23 12:30,0.3223,-0.4326,1.2162,-3.2059
2025/4/23 12:40,0.3223,-0.4312,1.2148,-3.2102
2025/4/23 12:50,0.3223,-0.4369,1.2133,-3.2074
2025/4/23 13:00,0.3223,-0.4297,1.2105,-3.2088
2025/4/23 13:10,0.3237,-0.4297,1.209,-3.2174
2025/4/23 13:20,0.3237,-0.4254,1.2062,-3.2145
2025/4/23 13:30,0.3223,-0.4269,1.2019,-3.216
2025/4/23 13:40,0.3266,-0.4283,1.2019,-3.2174
2025/4/23 13:50,0.328,-0.4254,1.2019,-3.2131
2025/4/23 14:00,0.3295,-0.4226,1.2019,-3.2189
2025/4/23 14:10,0.3366,-0.4226,1.2004,-3.2189
2025/4/23 14:20,0.3409,-0.4211,1.1976,-3.2174
2025/4/23 14:30,0.3409,-0.4197,1.1976,-3.2189
2025/4/23 14:40,0.3438,-0.4226,1.1961,-3.2189
2025/4/23 14:50,0.3466,-0.4211,1.1933,-3.2174
2025/4/23 15:00,0.3466,-0.4226,1.1976,-3.2189
2025/4/23 15:10,0.3466,-0.4197,1.1947,-3.2189
2025/4/23 15:20,0.3466,-0.424,1.1904,-3.2189
2025/4/23 15:30,0.3481,-0.424,1.1947,-3.2189
2025/4/23 15:40,0.3481,-0.4183,1.1976,-3.2189
2025/4/23 15:50,0.3481,-0.4254,1.1918,-3.2189
2025/4/23 16:00,0.3481,-0.4226,1.1933,-3.2203
2025/4/23 16:10,0.3538,-0.4269,1.1933,-3.2203
2025/4/23 16:20,0.3481,-0.4269,1.1918,-3.2217
2025/4/23 16:30,0.3509,-0.424,1.1961,-3.2203
2025/4/23 16:40,0.3524,-0.4283,1.1933,-3.2203
2025/4/23 16:50,0.3466,-0.4312,1.1961,-3.226
2025/4/23 17:00,0.3509,-0.4297,1.1976,-3.2275
2025/4/23 17:10,0.3509,-0.4312,1.1947,-3.2289
2025/4/23 17:20,0.3495,-0.434,1.1947,-3.2275
2025/4/23 17:30,0.3481,-0.4355,1.1961,-3.226
2025/4/23 17:40,0.3481,-0.4383,1.1961,-3.2332
2025/4/23 17:50,0.3466,-0.4397,1.1976,-3.2332
2025/4/23 18:00,0.3423,-0.4369,1.2004,-3.2332
2025/4/23 18:10,0.3423,-0.4412,1.1976,-3.2332
2025/4/23 18:20,0.3423,-0.4426,1.199,-3.2346
2025/4/23 18:30,0.3409,-0.4426,1.2004,-3.2375
2025/4/23 18:40,0.3395,-0.4426,1.199,-3.2346
2025/4/23 18:50,0.3395,-0.4412,1.2033,-3.2346
2025/4/23 19:00,0.338,-0.4426,1.199,-3.2404
2025/4/23 19:10,0.338,-0.4455,1.2004,-3.2404
2025/4/23 19:20,0.338,-0.444,1.2062,-3.2389
2025/4/23 19:30,0.3366,-0.444,1.2062,-3.2432
2025/4/23 19:40,0.3409,-0.4455,1.2062,-3.2418
2025/4/23 19:50,0.3366,-0.4455,1.2047,-3.2475
2025/4/23 20:00,0.3366,-0.4426,1.2076,-3.2475
2025/4/23 20:10,0.3409,-0.4483,1.2047,-3.2475
2025/4/23 20:20,0.3395,-0.4469,1.2076,-3.2475
2025/4/23 20:30,0.338,-0.4469,1.2076,-3.249
2025/4/23 20:40,0.338,-0.4455,1.2076,-3.249
2025/4/23 20:50,0.3395,-0.4483,1.2076,-3.249
2025/4/23 21:00,0.338,-0.4483,1.2119,-3.2518
2025/4/23 21:10,0.338,-0.4469,1.2076,-3.2547
2025/4/23 21:20,0.3395,-0.4483,1.2062,-3.2547
2025/4/23 21:30,0.3409,-0.4483,1.2119,-3.2547
2025/4/23 21:40,0.338,-0.4483,1.2119,-3.2547
2025/4/23 21:50,0.338,-0.4469,1.2119,-3.2547
2025/4/23 22:00,0.338,-0.4498,1.2119,-3.2562
2025/4/23 22:10,0.338,-0.4483,1.2076,-3.2562
2025/4/23 22:20,0.3395,-0.4483,1.209,-3.259
2025/4/23 22:30,0.338,-0.4512,1.2076,-3.2576
2025/4/23 22:40,0.3409,-0.4469,1.2076,-3.2576
2025/4/23 22:50,0.338,-0.4483,1.2105,-3.2648
2025/4/23 23:00,0.338,-0.4498,1.2105,-3.2662
2025/4/23 23:10,0.3409,-0.4498,1.209,-3.2619
2025/4/23 23:20,0.3352,-0.4498,1.2105,-3.2648
2025/4/23 23:30,0.338,-0.4498,1.2162,-3.2619
2025/4/23 23:40,0.338,-0.4498,1.2148,-3.2676
2025/4/23 23:50,0.3366,-0.4498,1.2119,-3.2619
2025/4/24 0:00,0.3366,-0.4469,1.2133,-3.2676
2025/4/24 0:10,0.3366,-0.4526,1.2133,-3.2662
2025/4/24 0:20,0.338,-0.4498,1.2105,-3.2633
2025/4/24 0:30,0.3366,-0.4483,1.2148,-3.2676
2025/4/24 0:40,0.3323,-0.4498,1.2148,-3.2676
2025/4/24 0:50,0.3395,-0.4498,1.2133,-3.2676
2025/4/24 1:00,0.3337,-0.4498,1.2148,-3.2676
2025/4/24 1:10,0.3352,-0.4526,1.209,-3.2676
2025/4/24 1:20,0.3337,-0.4512,1.2148,-3.2691
2025/4/24 1:30,0.3337,-0.4512,1.2148,-3.2734
2025/4/24 1:40,0.3337,-0.4526,1.2133,-3.2748
2025/4/24 1:50,0.3352,-0.4512,1.2148,-3.2691
2025/4/24 2:00,0.3352,-0.4526,1.2148,-3.2705
2025/4/24 2:10,0.3352,-0.4555,1.2148,-3.2734
2025/4/24 2:20,0.3366,-0.4512,1.2148,-3.2691
2025/4/24 2:30,0.3366,-0.4526,1.2148,-3.2734
2025/4/24 2:40,0.3366,-0.4498,1.2148,-3.2719
2025/4/24 2:50,0.3337,-0.4555,1.2219,-3.2705
2025/4/24 3:00,0.3323,-0.4569,1.2234,-3.2719
2025/4/24 3:10,0.3366,-0.4541,1.2262,-3.2719
2025/4/24 3:20,0.3337,-0.4512,1.2248,-3.2748
2025/4/24 3:30,0.3337,-0.4526,1.2277,-3.2791
2025/4/24 3:40,0.3323,-0.4526,1.2305,-3.2805
2025/4/24 3:50,0.3323,-0.4526,1.2305,-3.2762
2025/4/24 4:00,0.3337,-0.4526,1.2305,-3.2805
2025/4/24 4:10,0.3323,-0.4584,1.2305,-3.2791
2025/4/24 4:20,0.3295,-0.4526,1.2305,-3.2734
2025/4/24 4:30,0.3337,-0.4526,1.2348,-3.2734
2025/4/24 4:40,0.3295,-0.4555,1.2406,-3.2805
2025/4/24 4:50,0.3337,-0.4555,1.2406,-3.2777
2025/4/24 5:00,0.338,-0.4555,1.2448,-3.2777
2025/4/24 5:10,0.3323,-0.4555,1.2448,-3.2777
2025/4/24 5:20,0.3337,-0.4541,1.252,-3.2777
2025/4/24 5:30,0.3337,-0.4526,1.252,-3.2791
2025/4/24 5:40,0.3337,-0.4541,1.252,-3.2762
2025/4/24 5:50,0.3337,-0.4526,1.2563,-3.282
2025/4/24 6:00,0.3337,-0.4541,1.252,-3.2762
2025/4/24 6:10,0.3366,-0.4526,1.252,-3.2805
2025/4/24 6:20,0.3337,-0.4526,1.2563,-3.2805
2025/4/24 6:30,0.3352,-0.4541,1.2577,-3.282
2025/4/24 6:40,0.3352,-0.4526,1.2563,-3.2777
2025/4/24 6:50,0.3323,-0.4526,1.2563,-3.2805
2025/4/24 7:00,0.3337,-0.4541,1.2563,-3.282
2025/4/24 7:10,0.3352,-0.4526,1.262,-3.282
2025/4/24 7:20,0.3337,-0.4526,1.262,-3.2805
2025/4/24 7:30,0.3337,-0.4526,1.262,-3.2805
2025/4/28 9:50,0.3194,-0.4612,1.1804,-3.2346
2025/4/28 10:00,0.318,-0.4627,1.1847,-3.2404
2025/4/28 10:10,0.3194,-0.4698,1.1861,-3.2447
2025/4/28 10:20,0.3194,-0.4698,1.1861,-3.2361
2025/4/28 10:30,0.318,-0.4627,1.1818,-3.2275
2025/4/28 10:40,0.318,-0.4584,1.189,-3.226
2025/4/28 10:50,0.3194,-0.4627,1.1861,-3.2203
2025/4/28 11:00,0.3194,-0.4555,1.1875,-3.2203
2025/4/28 11:10,0.318,-0.4526,1.1832,-3.2145
2025/4/28 11:20,0.3194,-0.4569,1.1875,-3.2145
2025/4/28 11:30,0.3194,-0.4555,1.1875,-3.2145
2025/4/28 11:40,0.3194,-0.4498,1.1875,-3.2088
2025/4/28 11:50,0.3194,-0.4498,1.1875,-3.2117
2025/4/28 12:00,0.3194,-0.4541,1.189,-3.2045
2025/4/28 12:10,0.3209,-0.4483,1.1832,-3.2059
2025/4/28 12:20,0.3209,-0.4483,1.1847,-3.2074
2025/4/28 12:30,0.3194,-0.4455,1.1832,-3.2102
2025/4/28 12:40,0.3209,-0.4469,1.1832,-3.2145
2025/4/28 12:50,0.3209,-0.4455,1.1832,-3.2189
2025/4/28 13:00,0.3209,-0.4455,1.1832,-3.2203
2025/4/28 13:10,0.3209,-0.4369,1.1832,-3.2203
2025/4/28 13:20,0.3166,-0.434,1.1775,-3.2203
2025/4/28 13:30,0.3223,-0.4397,1.1789,-3.2203
2025/4/28 13:40,0.3252,-0.4397,1.1732,-3.2203
2025/4/28 13:50,0.3266,-0.4355,1.1732,-3.2203
2025/4/28 14:00,0.328,-0.4326,1.1718,-3.2203
2025/4/28 14:10,0.3337,-0.4326,1.1689,-3.2203
2025/4/28 14:20,0.3309,-0.4326,1.1675,-3.2203
2025/4/28 14:30,0.3352,-0.4326,1.1689,-3.2203
2025/4/28 14:40,0.3366,-0.4326,1.1689,-3.2232
2025/4/28 14:50,0.338,-0.4297,1.166,-3.2217
2025/4/28 15:00,0.338,-0.4326,1.1646,-3.226
2025/4/28 15:10,0.338,-0.4297,1.1618,-3.226
2025/4/28 15:20,0.3438,-0.4269,1.1632,-3.226
2025/4/28 15:30,0.3452,-0.4326,1.1603,-3.226
2025/4/28 15:40,0.3466,-0.4312,1.1575,-3.2217
2025/4/28 15:50,0.3466,-0.4283,1.1575,-3.226
2025/4/28 17:10,0.3438,-0.4383,1.1403,-3.2332
2025/4/28 17:20,0.3452,-0.4355,1.1388,-3.2332
2025/4/28 17:30,0.3438,-0.4383,1.1345,-3.2332
2025/4/28 17:40,0.3466,-0.4397,1.1345,-3.2303
2025/4/29 8:40,0.3438,-0.4612,1.1073,-3.2332
2025/4/29 8:50,0.3423,-0.4569,1.1159,-3.226
2025/4/29 9:00,0.3438,-0.4598,1.1173,-3.226
2025/4/29 9:10,0.3438,-0.4584,1.1116,-3.2174
2025/4/29 9:20,0.3438,-0.4584,1.1159,-3.2174
2025/4/29 9:30,0.3452,-0.4584,1.1173,-3.2174
2025/4/29 9:40,0.3452,-0.4569,1.1145,-3.2174
2025/4/29 9:50,0.3452,-0.4569,1.1173,-3.2174
2025/4/29 10:00,0.3452,-0.4569,1.1173,-3.2174
2025/4/29 10:10,0.3466,-0.4612,1.1173,-3.216
2025/4/29 10:20,0.3409,-0.4541,1.1159,-3.2074
2025/4/29 10:30,0.3466,-0.4555,1.113,-3.2117
2025/4/29 10:40,0.3438,-0.4541,1.1145,-3.2074
2025/4/29 10:50,0.3481,-0.4526,1.1188,-3.2074
2025/4/29 11:00,0.3438,-0.4526,1.1159,-3.2031
2025/4/29 11:10,0.3423,-0.4498,1.1159,-3.2031
2025/4/29 11:20,0.3452,-0.4469,1.113,-3.1973
2025/4/29 11:30,0.3438,-0.4483,1.1145,-3.1973
2025/4/29 11:40,0.3452,-0.4426,1.1102,-3.1973
2025/4/29 11:50,0.3452,-0.4483,1.1159,-3.1973
2025/4/29 12:00,0.3452,-0.444,1.1102,-3.1945
2025/4/29 12:10,0.3466,-0.4469,1.1116,-3.1988
2025/4/29 12:20,0.3438,-0.4483,1.1102,-3.2002
2025/4/29 12:30,0.3409,-0.4469,1.1102,-3.2002
2025/4/29 12:40,0.3452,-0.4426,1.1087,-3.2002
2025/4/29 12:50,0.3423,-0.4469,1.1087,-3.2002
2025/4/29 13:00,0.3438,-0.4483,1.103,-3.2016
2025/4/29 13:10,0.3452,-0.4426,1.1116,-3.2016
2025/4/29 13:20,0.3438,-0.4483,1.1059,-3.2016
2025/4/29 13:30,0.3452,-0.4369,1.1001,-3.2031
2025/4/29 13:40,0.3438,-0.4455,1.1001,-3.2074
2025/4/29 13:50,0.3438,-0.4369,1.1016,-3.2059
2025/4/29 14:00,0.3438,-0.4369,1.1016,-3.2031
2025/4/29 14:10,0.3438,-0.4369,1.1001,-3.2074
2025/4/29 14:20,0.3452,-0.434,1.1001,-3.2074
2025/4/29 14:30,0.3466,-0.4383,1.0987,-3.2045
2025/4/29 14:40,0.3466,-0.4369,1.0987,-3.2074
2025/4/29 14:50,0.3452,-0.4369,1.0987,-3.2074
2025/4/29 15:00,0.3452,-0.4397,1.0944,-3.2088
